alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60-40, a fair start!",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"You can have a smaller share, but I'm still the better negotiator!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"Meet me in the middle, let's make a deal!",Alice,3,
,,,Bob,3,reject
2500.0,7500.0,"You're getting desperate, I'm not giving up yet!",Bob,4,
,,,Alice,4,reject
3750.0,6250.0,Let's make a deal before things get worse!,Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"I'm not going to give you the better deal, you'll have to wait",Bob,6,
,,,Alice,6,reject
2750.0,7250.0,"Last chance, I'll take a small share, but don't expect me to beg!",Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"You're getting low, I'm taking what's left",Bob,8,
,,,Alice,8,accept
