alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair split, I'll take 90% and you get 10%.  This way, we both get something and it's a good starting point for negotiation.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"I'll start with a 50/50 split, let's meet in the middle and see where we go from here.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise.  Let's split it 60/40, giving you a bigger share than before. I'm ready to negotiate further if you'd like.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll take a slightly larger share, but I'm willing to give you a decent amount to keep negotiations going.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"I'm willing to go down a bit more, but this is my final offer. I'm feeling the pressure of inflation and we need to reach an agreement soon.",Alice,5,
,,,Bob,5,accept
