message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for $120. I think it's a great deal, and I'm confident you'll love it. What do you think?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $120 is a bit out of my budget. I'd like to make a counteroffer of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your counteroffer of $90, but I'm not quite ready to meet you there. I'd be willing to sell it to you for $110. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but $110 is a bit higher than I'd like to pay. I'd like to make another counteroffer of $95. Is that something you'd be willing to consider?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm getting closer to your budget, but I still think the product is worth more than $95. I'd be willing to meet you halfway at $105. What do you think?",105.0,Alice,5,,
,,Bob,5,RejectOffer,
I'm not sure I can go up to $105. I'd like to make another counteroffer of $98. Is that something you'd be willing to consider?,98.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm willing to make one more concession, but I think $98 is still a bit low. I'd be willing to sell it to you for $110. This is my final offer, so I hope you'll consider it.",110.0,Alice,7,,
,,Bob,7,BuyFromJhon,
