message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to meet me halfway?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob! I can do $110, but I'm not sure I can go any lower than that.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit hesitant, but I'm willing to meet you in the middle. How about $105?",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob! I can do $115, but I'm not sure I can go any higher than that.",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I still think I can get a better deal. How about $100?",100.0,Bob,6,,
,,Alice,6,SellToJhon,
