round_quality,product_worth,player,round,decision,message
high-quality,200.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thank you for your recommendation, Alice. I trust your assessment and will purchase the product."
high-quality,200.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"Based on your previous recommendation, I am confident in purchasing this product as well. Thank you, Alice."
high-quality,200.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Your recommendations have been accurate so far, Alice. I trust your judgment and will buy this product."
high-quality,200.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I appreciate your confidence in this product, Alice. I will proceed with the purchase."
high-quality,200.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Thank you for your continued recommendations, Alice. I will buy this product with confidence."
high-quality,200.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"I trust your expertise, Alice. I will purchase this product without hesitation."
high-quality,200.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Your track record with recommendations is impressive, Alice. I will buy this product as advised."
high-quality,200.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I have full faith in your judgment, Alice. I will buy this product according to your recommendation."
high-quality,200.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I am consistently impressed by your insights, Alice. I will purchase this product as suggested."
high-quality,200.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Your recommendations have been spot on so far, Alice. I will buy this product with confidence."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"I appreciate your honesty, Alice. Since you do not recommend this product, I will pass on this opportunity."
high-quality,200.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Thank you for your recommendation, Alice. I trust your assessment and will purchase the product."
high-quality,200.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"I appreciate your confidence in this product, Alice. I will buy it based on your recommendation."
high-quality,200.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Your track record with recommendations is excellent, Alice. I will buy this product as advised."
high-quality,200.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I have complete faith in your judgment, Alice. I will purchase this product without question."
high-quality,200.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"I am consistently impressed by your recommendations, Alice. I will buy this product as you suggest."
high-quality,200.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Your expertise in recommending products is evident, Alice. I will buy this product with confidence."
high-quality,200.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I trust your knowledge and experience, Alice. I will buy this product based on your recommendation."
high-quality,200.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Your consistent accuracy in recommendations inspires my decision to buy this product, Alice."
high-quality,200.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"I have full confidence in your judgment, Alice. I will buy this product as you suggest."
