message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! It's a great opportunity to get it at a discounted price. I'm willing to let it go for $110.,110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested, but the price is a little high for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand you're looking for a good deal, Bob! I can see you're a serious buyer. I'm willing to meet you halfway. I can offer it to you for $100.",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about $95?  That's a fair compromise.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I can see you're really interested in this product, Bob! I'm willing to make one more concession. I can offer it to you for $105, but that's as low as I can go.",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you working with me.  To be honest, $95 is as high as I can go.  If you're firm on $105, I'll have to consider my other options.",95.0,Bob,6,,
,,Alice,6,RejectOffer,98.0
"I can see you're really trying to make a decision, Bob! I'm willing to meet you at $98, which is a compromise between our last two offers. Let's make a deal!",98.0,Alice,7,,
,,Bob,7,AcceptOffer,
