message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I'm sure you'll love. I'm willing to sell it to you for $200.",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for offering! While the product looks great, $200 is a bit steep for me.  Would you consider selling it for $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"Hi Bob, I understand you're looking for a better deal, but I have to make a living too. I'm willing to meet you halfway, so I'm counteroffering at $175. What do you think?",175.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you meeting me halfway. How about we settle at $125? That's a fair price for both of us, I think.",125.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"Hi Bob, I'm glad we're still negotiating! I'm willing to make one more concession, but I need to make sure I'm not losing money on this deal. I'm counteroffering at $155. This is my final offer, so let me know what you think!",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
