message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. I think it would be incredibly valuable to you.  Given its features and benefits, I'm initially proposing a price of $9,500. What do you think?",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of the product, but I'm hoping to stay within my budget. Would it be possible to negotiate the price down to $8,500?",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your counteroffer. I understand your budget constraints, but $8,500 is a bit too low for me. Would you be willing to meet me halfway at $9,000?",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I've given your offer some thought. I'm still looking to keep my costs down, so I'd like to propose a price of $8,750 for the product.",8750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate. How about we split the difference again and settle on $8,875? This reflects a fair compromise for both of us.",8875.0,Alice,5,
,,Bob,5,AcceptOffer
