message,product_price,player,round,decision
"Bob, I have a unique product that I believe would be of great value to you. I'm asking $1500000 for it. This is a significant opportunity, and I'm confident it will generate substantial returns. Let's discuss further.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $1500000 is a bit steep for me. I'm willing to pay $900000 for it. Can we meet in the middle?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and understand your perspective on the price. While $900000 is below my ideal value, I'm willing to be flexible.  I'm prepared to lower my price to $1300000. This represents a significant concession on my part, and I believe it's a fair compromise that acknowledges the value of the product and your budget.",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to be flexible. However, $1300000 is still a bit above my budget. I'm willing to pay $1100000 for the product. Can we meet again in the middle?",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer!  I understand you're working within a budget, and I'm happy to meet you halfway.  How about $1150000? This is a fair compromise, and I'm confident this product will be a valuable asset to you. Let's finalize this deal.",1150000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to meet me halfway. However, $1150000 is still a bit above my budget. I'm willing to pay $1050000 for the product. Can we try to get even closer to my target?",1050000.0,Bob,6,
,,Alice,6,SellToJhon
