message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate your enthusiasm for the product. I would like to propose a price of $100 for the product.",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're interested in the product, but I have to make a living. I'm willing to meet you halfway, but I need to get at least $130 for it.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. Considering my budget, I am willing to offer $125 for the product.",125.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm glad we're getting closer to a deal, but I'm still a bit short of my target. I'm willing to meet you at $135, but I'm not sure I can go any lower than that.",135.0,Alice,5,,
,,Bob,5,BuyFromJhon,
