message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this exceptional product. I think you'll really appreciate its unique features and benefits. I'm willing to sell it to you for $25000. Is this something you'd be interested in?",25000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate the uniqueness of the product, but I believe I can find a better deal elsewhere. I am willing to pay up to $12000 for the product. Would you consider this offer?",12000.0,Bob,2,,
,,Alice,2,RejectOffer,18000.0
"I appreciate your interest in the product, Bob. However, I'm afraid $12000 is a bit too low for me. I'm willing to meet you halfway and offer it to you for $18000. Is this a price you'd be willing to consider?",18000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your position, Alice. I'm still committed to finding the best deal for myself. I would like to counter your offer with $16000. This is my final offer before considering buying the product from another seller.",16000.0,Bob,4,,
,,Alice,4,RejectOffer,20000.0
"I appreciate your persistence, Bob. I'm glad to see you're serious about the product. I'm willing to meet you at $18000, but I think I can do better than that. I'm now offering it to you for $20000. This is a fair price considering the product's value and uniqueness. Is this something you'd be willing to consider?",20000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for adjusting your offer, Alice. While I appreciate your willingness to negotiate, I am still unable to meet you at $20000. My final offer remains at $16000. I hope we can come to an agreement that respects both our positions.",16000.0,Bob,6,,
,,Alice,6,SellToJhon,
