message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! I think you'll really love it.,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but that price is a bit too high for my budget.  Would you consider a lower price?",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a better deal, but I'm not willing to go as low as $70. How about we meet in the middle at $85?",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you moving towards a more agreeable price, Alice.  How about we settle at $75? That would work much better for me.",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm getting close to your price, Bob, but I still think I can do better than $75. How about we meet at $80?",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
