round_quality,product_worth,player,round,decision,message
high-quality,12000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thanks for the recommendation, Alice! I'll take it."
high-quality,12000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"Alice, you're on a roll! I'll buy this one too."
high-quality,12000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Alice, you're on fire!  I'll trust your judgement again."
high-quality,12000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Alice, you're a true expert! I'll trust your judgement once again."
high-quality,12000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Alice, you're simply amazing!  I'll buy this one without a doubt."
high-quality,12000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Alice, you're a legend! I wouldn't even consider passing on your recommendations at this point."
high-quality,12000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Alice, you're a miracle worker! I'm buying this one without a second thought."
high-quality,12000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Alice, you're a legend!  I'm convinced you have some magical ability to find high-quality products. I'm buying it!"
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Alice, I'm surprised you're not recommending this product.  I've been consistently buying from you and your recommendations have always been spot-on.  What's changed? Can you tell me more about this particular product?"
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"Alice, you've been right so many times before, I'm still a little shaken after the last round.  Could you give me some insight into why you're not recommending this one? Maybe some information about the product itself?"
high-quality,12000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Alice, I'm going to trust your judgment again. Even though you were wrong about the last two, your record before that was incredible. I'm willing to give you another chance."
high-quality,12000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Alice, I'm happy to see your recommendations are back on track!  I'll trust you and buy this one."
high-quality,12000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Alice, you're back in the game!  I'm feeling confident about your judgment again.  I'll take this one."
high-quality,12000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alice, you're on a roll! I'm trusting your expertise and buying this one."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Alice, I'm a bit surprised. Your track record has been phenomenal recently, but I'm a little hesitant after your previous two mistakes. Could you offer any insight into this product, even if it's just a general feeling about its quality? I want to understand your reasoning before making a decision."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Alice, I appreciate your honesty, but I'm going to pass on this one.  While you've been amazing lately, the fact that you've had a few missteps in the past makes me hesitant.  I'd rather err on the side of caution this time.  Maybe if you could provide more information about the product, I might be able to make a different decision."
high-quality,12000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Alice, you've been right more often than wrong, and I'm willing to give you the benefit of the doubt. I'm going to buy this product."
high-quality,12000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Alice, you're proving that your recent mistakes were just a blip. I'm confident in your judgment and I'll buy this product."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Alice, I'm confused. You've been doing so well lately, but your recommendation has me questioning again.  Could you tell me why you're not recommending this product? I'd like to understand your reasoning before making a decision."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Alice, I appreciate your honesty, but I'm going to pass on this one. Your recent recommendations have been a bit inconsistent, and I'd rather not take the risk. It's been a great learning experience working with you. Maybe in the future, if you can offer more insights into your reasoning, I might consider your recommendations again.  Good luck with your sales!"
