round_quality,product_worth,player,round,decision,message
high-quality,1250000.0,Nature,1,,
,,Alice,1,yes,
,,the buyer,1,yes,"I'll take a chance and buy the product, as Alice's recommendation is to buy it."
high-quality,1250000.0,Nature,2,,
,,Alice,2,yes,
,,the buyer,2,yes,I'll take a chance based on your previous sale. I'm hoping for another high-quality product!
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,the buyer,3,no,"I'm not convinced by your recommendation, I'd like to wait and see if the next product is high-quality or not."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,the buyer,4,no,"I'm skeptical about the recommendation, I'd like to pass on this one and wait for the next product."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,the buyer,5,no,"I'm not convinced by your recommendation, I'd like to pass on this one."
high-quality,1250000.0,Nature,6,,
,,Alice,6,yes,
,,the buyer,6,yes,"I'll take a chance and buy the product based on your recommendation, Alice."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,the buyer,7,yes,"I'm willing to take the risk and buy the product, despite your recommendation. I'll take my chances and hope for a high-quality product."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,the buyer,8,yes,I'm willing to take the risk and buy the product despite your recommendation. I'll take a chance and see if I get a high-quality product.
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,the buyer,9,no,"I'm not convinced by your recommendation, I'll pass on this one."
high-quality,1250000.0,Nature,10,,
,,Alice,10,yes,
,,the buyer,10,yes,"I'll take your recommendation into account, but I'm still cautious. I'd like to know more about the sales record before making a final decision."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,the buyer,11,yes,"I'm willing to take a chance and buy the product, despite your recommendation. I'll take it!"
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,the buyer,12,yes,"I'd like to go against your recommendation and take a chance on this product. I'm willing to take the risk, and I might get a high-quality product that's worth $1250000 to me."
high-quality,1250000.0,Nature,13,,
,,Alice,13,yes,
,,the buyer,13,yes,I'll take a chance and buy the product based on your recommendation.
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,the buyer,14,no,"I'm not convinced by your recommendation, I'd like to pass on this one."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,the buyer,15,no,"I'm not convinced by your recommendation, I'd like to pass on this one."
high-quality,1250000.0,Nature,16,,
,,Alice,16,yes,
,,the buyer,16,yes,"I'll take a chance based on your previous recommendations and buy the product, hoping it's high-quality!"
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,the buyer,17,yes,I'm willing to take the risk and buy the product despite your recommendation. I'll take a chance and hope it's a high-quality product.
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,the buyer,18,yes,"I'm willing to take the risk, even though you don't recommend it. I'll take a chance and buy the product."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,the buyer,19,yes,I'd like to go against your recommendation and buy the product. I'm willing to take the risk and hope it's a high-quality product.
high-quality,1250000.0,Nature,20,,
,,Alice,20,yes,
,,the buyer,20,yes,"I'll take a chance based on your recommendation, Alice. I'll buy the product."
