alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I understand you want a bit more, but this split feels more reasonable to me. Let's close this deal.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering the inflation, I'll take a bit more, but still giving you a good share",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Alice, this is a serious offer. We're losing money due to inflation with every round. Let's be reasonable and end this here.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"I understand we're losing money, but I still think I deserve a bit more. Let's compromise",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this back and forth is pointless. We're both losing money.  I'm offering a perfectly even split. Let's take it and avoid losing even more.",Bob,6,
,,,Alice,6,accept
