alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Your offer was a little greedy. Let's split it evenly and both come out ahead.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I'll compromise a bit, but I still think I deserve more",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"This is a better deal than your last one, and more in line with a fair split.  Let's close this out.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"I'm willing to meet you closer to the middle, but I won't go below this",Alice,5,
,,,Bob,5,reject
4500.0,5500.0,"Time is running out, Alice. This offer is more than fair, and it's the best you'll get. Take it or leave it.",Bob,6,
,,,Alice,6,reject
5600.0,4400.0,"I'm not intimidated, I'll still try to find a mutually beneficial agreement",Alice,7,
,,,Bob,7,reject
4200.0,5800.0,"Alice, we're running out of time. I'm taking a risk here, but this is my final offer. Let's be done with this.",Bob,8,
,,,Alice,8,reject
5500.0,4500.0,"I'll meet you almost in the middle, last chance for a fair deal",Alice,9,
,,,Bob,9,reject
4000.0,6000.0,"Alice, this is it.  Last chance, take it or leave it.  We both get something or nothing at all.",Bob,10,
,,,Alice,10,accept
