message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible opportunity to purchase a unique product. I believe it's a game-changer, and I think you'll love it. I'm willing to start with a price of $950,000. What do you think?",950000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, Alice, but that price is a bit steep for me. I'm interested in the product, but I'd be willing to pay $700,000 for it.",700000.0,Bob,2,,
,,Alice,2,RejectOffer,850000.0
"I understand you're looking for a good deal, Bob. However, I have to say that $700,000 is a bit too low for me. I'm willing to meet you in the middle, though. I can offer it to you for $825,000. What do you think?",825000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you trying to meet in the middle. How about we settle at $760,000? ",760000.0,Bob,4,,
,,Alice,4,RejectOffer,800000.0
"I think we're getting close, Bob! I can see you're serious about this product, and I appreciate that. However, I still need to make a profit. I'm willing to meet you at $795,000, but that's as low as I can go. What do you think?",795000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, this is a fair offer and I'd like to close the deal.  How about $780,000?",780000.0,Bob,6,,
,,Alice,6,RejectOffer,795000.0
"I'm glad we're so close, Bob! I'm willing to make one final concession. I can meet you at $790,000, but that's as low as I can go. I'm really hoping we can finalize the deal at this price. What do you think?",790000.0,Alice,7,,
,,Bob,7,AcceptOffer,
