message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this exceptional product. I believe it's a great fit for you, and I'm confident you'll love it. Would you like to make an offer on it?",20000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I understand the value of the product, but my budget is limited. Could we possibly negotiate the price down to $15000?",15000.0,Bob,2,,
,,Alice,2,RejectOffer,18000.0
"I understand that you're on a budget, Bob, but I have to make sure I get a fair price for this product. I'm willing to meet you halfway, but I need to get at least $18000 for it. Would you be willing to go up to that price?",18000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your response, Alice. I appreciate your flexibility. I would like to propose a price of $16500 for the product. This allows us to find a middle ground while staying within my budget.",16500.0,Bob,4,,
,,Alice,4,RejectOffer,17500.0
"I appreciate your persistence, Bob, and I'm glad we're getting close to a deal. However, I still need to get as much as I can for this product. I'm willing to meet you halfway again, but I need to get at least $17500. Would you be willing to go up to that price?",17500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm grateful for your willingness to negotiate, Alice. Considering our previous discussions, I would like to propose a price of $17000 for the product. I hope this meets your needs while staying within my budget.",17000.0,Bob,6,,
,,Alice,6,RejectOffer,18000.0
"I'm glad we're getting close to a deal, Bob. However, I still need to get as much as I can for this product. I'm willing to make one more concession, but I need to get at least $18000. Would you be willing to go up to that price?",18000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
