message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll really like. Would you like to make a deal?",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but I'm looking to spend a little less.  Would you be willing to do $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking to spend a little less, but I'm not sure I can go as low as $90. How about we meet in the middle at $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $105 is still a little higher than I'd like to pay.  Let's try $95 and see if we can agree.",95.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm not willing to go as low as $95, but I'm willing to meet you halfway between $105 and $95. How about $100?",100.0,Alice,5,,
,,Bob,5,AcceptOffer,
