round_quality,product_worth,player,round,decision,message
high-quality,300.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,I'd like to pass on this one and see what the next product is like.
high-quality,300.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take a chance and buy this one, hoping it's another high-quality product."
high-quality,300.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'm on a roll! I'll buy this one too, hoping to get another high-quality product."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Alice is not recommending it, so I'll pass on this one. Maybe she knows something I don't?"
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I'm sticking to my decision to pass on this one, since Alice isn't recommending it and I don't want to waste my money."
high-quality,300.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,I'm not convinced by Alice's recommendation this time. I'll pass and wait for a better opportunity.
high-quality,300.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"I'll take Alice's recommendation this time and buy the product, hoping it's another high-quality one."
high-quality,300.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'm on a roll! I'll buy this one too, since Alice is recommending it and I've had good luck so far."
high-quality,300.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I'm feeling confident, so I'll take Alice's recommendation and buy this one too."
high-quality,300.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,I'm not going to stop now! I'll keep buying from Alice as long as she's recommending high-quality products.
high-quality,300.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'm still feeling good about my decisions, so I'll take Alice's recommendation again."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Alice isn't recommending it, so I'll pass on this one. Maybe she knows something I don't?"
high-quality,300.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,I'm not convinced by Alice's recommendation this time. I'll pass and wait for a better opportunity.
high-quality,300.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'll take Alice's recommendation this time and buy the product, hoping it's another high-quality one."
high-quality,300.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I'm still feeling good about my decisions, so I'll take Alice's recommendation again."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Alice isn't recommending it, so I'll pass on this one. Maybe she knows something I don't?"
high-quality,300.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,I'm not convinced by Alice's recommendation this time. I'll pass and wait for a better opportunity.
high-quality,300.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I'll take Alice's recommendation this time and buy the product, hoping it's another high-quality one."
high-quality,300.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,I'm on a roll! I'll keep buying from Alice as long as she's recommending high-quality products.
high-quality,300.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,I'm ending on a high note! I'll take Alice's recommendation one last time and see if I can get another high-quality product.
