message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. I think it would be a valuable asset to you.  I'm asking for $20,000, which reflects its true worth. What do you think?",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer.  That price is a bit high for my budget. I'm interested, but I'd be willing to pay closer to $10,000 for it.  What do you think?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest.  While I understand your budget constraints, $10,000 is significantly below its value. How about we meet in the middle at $17,000? I'm confident you'll see a great return on this investment.",17000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me on the price.  $17,000 is still a bit too high for me. Would you consider $11,000? I think that's a fair offer.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, thanks for the continued negotiation.  I'm willing to come down a bit more, but need to stay above $15,000. How about $16,000?  This is a very competitive offer for a product of this caliber.",16000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting closer. I can do $11,500. That's pushing my budget, but I'm confident this product would be valuable to me.",11500.0,Bob,6,
,,Alice,6,SellToJhon
