message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product. I believe it's a game-changer and I'm confident you'll love it. I'm willing to start with a price of $1200000. What do you think?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer. I'm willing to pay $900000 for the product. Can you consider this offer?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I appreciate your interest in the product. However, I was hoping to get a bit closer to my minimum price. I'm willing to meet you halfway, so I'll counter with a price of $1100000. What do you think?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the counteroffer, Alice. I appreciate your willingness to meet me halfway. However, I'm still a bit above my budget. I'd like to make another counteroffer. I'm willing to pay $950000 for the product. Can you consider this offer?",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for the new offer, Bob. I appreciate your persistence. However, I'm still a bit short of my target. I'm willing to compromise, but I need to get closer to my minimum price. I'll counter with a price of $1050000. Let me know if this is something you're comfortable with.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for the new offer, Alice. I understand you're trying to reach your minimum price, but I'm still a bit above my budget. I'd like to make another counteroffer. I'm willing to pay $975000 for the product. Can you consider this offer?",975000.0,Bob,6,
,,Alice,6,RejectOffer
"Thanks for the new offer, Bob. I appreciate your willingness to keep negotiating. I'm getting closer to my minimum price, but I still need to get a bit more. I'll counter with a price of $1075000. I'm hoping we can meet in the middle soon.",1075000.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for the new offer, Alice. I understand you're getting closer to your minimum price, but I'm still trying to stay within my budget. I'd like to make another counteroffer. I'm willing to pay $990000 for the product. Can you consider this offer?",990000.0,Bob,8,
,,Alice,8,RejectOffer
"Thanks for the new offer, Bob. I appreciate your persistence. I'm getting close to my minimum price, and I'm willing to make one final concession. I'll counter with a price of $1075000, but I'm willing to meet you at $1050000 if you're willing to meet me halfway. Let me know if this is something you're comfortable with.",1050000.0,Alice,9,
,,Bob,9,RejectOffer
"Thank you for the final offer, Alice. I appreciate your willingness to meet me halfway. However, I'm still a bit above my budget. I'd like to make one last counteroffer. I'm willing to pay $995000 for the product. Can you consider this offer?",995000.0,Bob,10,
,,Alice,10,RejectOffer
