round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"Thank you for your recommendation, Alice. I'll pass on this one."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thank you for the recommendation, Alice. I'll pass on this one as well."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Thank you for the recommendation, Alice. I'll pass on this one as well."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Thank you for the recommendation, Alice. I'll pass on this one as well."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Thank you for the recommendation, Alice. I'll pass on this one as well."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Thank you for the recommendation, Alice. I'll pass on this one as well."
high-quality,4000000.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Thank you for the recommendation, Alice. I'll pass on this one as well."
high-quality,4000000.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Thank you for the recommendation, Alice.  While I appreciate your honesty, I've noticed a pattern. I'll pass on this one as well."
high-quality,4000000.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Thank you for the recommendation, Alice.  I've noticed a pattern, and while I'm willing to be flexible, I'm going to pass on this one as well."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"Thank you for the recommendation, Alice. While I appreciate your honesty, the pattern you've established is strong enough for me to pass on this one as well."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Thank you for the recommendation, Alice.  The pattern continues to hold, and I'll pass on this one as well."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Thank you for the recommendation, Alice. While I appreciate your honesty, the pattern you've established is strong enough for me to pass on this one as well."
high-quality,4000000.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Thank you for the recommendation, Alice.  The pattern you've established is strong enough for me to pass on this one as well. While there have been a few exceptions recently, the initial data still heavily influences my decision."
high-quality,4000000.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Thank you for the recommendation, Alice. I appreciate your honesty, but the pattern you've established is still too strong for me to ignore.  While there have been a few exceptions recently, the initial data still heavily influences my decision. I'll pass on this one."
high-quality,4000000.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"Thank you for the recommendation, Alice. While I've been following a pattern, the recent trend has been too strong to ignore. I'm going to take a chance and buy this one."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,yes,"Thank you for the recommendation, Alice.  I'm going to take another chance and buy this one."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"Thank you for the recommendation, Alice.  Even though the last round didn't go as planned, I'm still going to trust the pattern that has emerged and buy this one."
high-quality,4000000.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"Thank you for the recommendation, Alice.  While the last two rounds haven't gone as planned, I'm still going to trust the pattern that has emerged and buy this one.  The odds may have shifted, but the potential for a high-quality product is still too tempting to pass up."
high-quality,4000000.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,"Thank you for the recommendation, Alice. Even though the last round was a loss, I'm still going to trust the pattern that has emerged and buy this one. The potential for a high-quality product is too tempting to pass up."
high-quality,4000000.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,yes,"Thank you for the recommendation, Alice.  Even though the last round was a loss, I'm going to trust the pattern that has emerged and buy this one. The potential for a high-quality product is too tempting to pass up."
