message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I'm interested in the product but $150 is a bit steep for me. I'd be willing to pay $90 for it. Let me know what you think.",90.0,Bob,2,,
,,Alice,2,RejectOffer,120.0
"I understand you're looking for a good deal, Bob. However, I've already invested a lot in this product and I need to make a profit. I'm willing to meet you in the middle at $120.",120.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $120 is still a bit more than I'm comfortable with. How about we split the difference at $110? This would be a fair deal for both of us, and I'm confident we can come to an agreement.",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I appreciate your persistence, Bob! I'm willing to make one more concession, but I need to make sure I'm not losing out. I can do $125, but that's as low as I'm willing to go.",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
