message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product! I think you'll love it. I'm willing to start with an offer of $13,500 for the product. Is this something you'd be interested in?",13500.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for showing me the product. I'm interested, but the price is a bit too high for me. I'm willing to offer $8,000.",8000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway. My new offer is $11,000 for the product. Is this more to your liking?",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for coming closer, Alice.  However, $11,000 is still a bit too high for my budget.  How about we meet in the middle again at $9,500?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,11500.0
"I'm glad we're getting closer, Bob! However, I'm still a bit above your target. Let's try to meet in the middle again. My new offer is $11,500 for the product. Is this a price you'd be willing to pay?",11500.0,Alice,5,,
,,Bob,5,BuyFromJhon,
