message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. I think it would be incredibly valuable for you. I'm asking for $20,000, which reflects its true worth.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but $20,000 is way above my budget. I'm willing to pay $10,000 for this product, which is a fair price considering its value to me.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective, but $20,000 is significantly less than its actual value. How about we meet in the middle at $17,000?",17000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $17,000 is still too high for me.  I'm really interested in this product, but my maximum budget is $12,000.  Let's find a way to make this work.",12000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see that you're serious about this product. Let's make this happen. How about $15,500? This is a very reasonable offer considering its value.",15500.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm still interested in this product, but $15,500 is still a bit too high for me. How about $13,000? I think this price is fair considering my budget and the value of the product to me.",13000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your persistence.  To be honest, I have another buyer for $15,000.  I'd rather close this deal with you, so I'm willing to come down to $14,500.  This is my final offer.",14500.0,Alice,7,
,,Bob,7,BuyFromJhon
