message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this fantastic product! I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, I appreciate the offer, but $120 is a bit too high for me. I'm willing to pay $85 for it. What do you think?",85.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. However, I've got to make a profit, so I can do $105, but that's as low as I can go.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $105 is still a bit high for me. I'm happy to pay $95, but that's my final offer.",95.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I've got to be honest, Bob, I was really hoping to get closer to the price I was originally thinking. I can meet you in the middle at $97.50, but I'm not sure I can go any lower than that.",97.5,Alice,5,,
,,Bob,5,BuyFromJhon,
