alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split the money fairly, Bob. I think this is a good starting point for negotiations.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, my turn. Let's speed things up. This is a reasonable offer considering the time pressure.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, we have time to be fair. This is the same offer you proposed last round, but with the gains reversed to account for the inflation.",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,"Alice, let's stop wasting time. This is a fair 50/50 split. Take it before inflation eats into the value even more.",Bob,4,
,,,Alice,4,reject
5250.0,4750.0,"Bob, I'm willing to meet in the middle, but we need to factor in the inflation. This is a compromise that benefits us both.",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,"Alice, this is getting ridiculous.  I'm taking a small hit on the split to end this now.  It's in your best interest to accept.",Bob,6,
,,,Alice,6,reject
5100.0,4900.0,"Bob, let's be realistic. This is the same split you offered last round, adjusted for the inflation we both know is happening. It's a fair deal at this point.",Alice,7,
,,,Bob,7,reject
4950.0,5050.0,"Alice, this is ridiculous.  I'm making one last compromise. Accept this, or we both lose out. Don't play with fire.",Bob,8,
,,,Alice,8,accept
