message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $9,500.  It's a great deal, and I'm confident you'll find it very valuable. Let me know what you think!",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of your product, but I am currently working within a budget of $8,000. Would it be possible to negotiate the price down to $8,000?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints.  However, I'm still willing to negotiate. How about we meet in the middle at $8,500? It's a fair price for both of us, and I'm confident you'll find this product well worth the investment.",8500.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your offer, Alice. While I appreciate your willingness to negotiate, I would like to propose a price of $8,200 for the product. This aligns more closely with my current budget constraints.",8200.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm open to your offer of $8,200, but I'm still hoping to get closer to my asking price. Let's split the difference at $8,350.  This gives us both a fair deal, and ensures you'll get a product that's worth every penny.",8350.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your efforts to meet me halfway, Alice. Given my budget constraints, I would like to propose a final offer of $8,250 for the product. This price reflects the value I see in the product while staying within my financial limits.",8250.0,Bob,6,
,,Alice,6,AcceptOffer
