message,product_price,player,round,decision
"Hi Bob, I'm selling a fantastic product that I think you'll love. I'm offering it to you for $150. It's a great deal, and I'm confident you'll be happy with it.",150.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $150 is a bit out of my budget. Would you be willing to consider a lower price?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for your interest! While $120 is my minimum, I'm still hoping to get a bit closer to my initial asking price. How about $135?  It's a fair compromise and a great deal for you.",135.0,Alice,3,
,,Bob,3,RejectOffer
"I understand that $135 is a compromise, but I'm still a bit hesitant. Would you be willing to meet me halfway between $120 and $135? That would be $127.50",127.5,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you coming closer to my price.  $127.50 is a fair compromise, but how about $129?  It's a small difference and would make a significant difference to me.",129.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still a bit hesitant about the price. Would you be willing to go down to $125? It's still a bit above my initial offer, but I'm willing to meet you halfway again",125.0,Bob,6,
,,Alice,6,AcceptOffer
