message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to buy it from me for $150?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for offering! That price is a bit high for me. Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a better deal, Bob. I can do $130, but I'm not sure I can go any lower than that. What do you think?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about $115?",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm willing to meet you halfway, Bob. How about $125?",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
