alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a reasonable offer, Bob. I take 60%, you take 40% - we both walk away happy.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Your offer was a bit too greedy for my liking, Alice.  How about we try something a little more balanced?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I understand you want something balanced, Bob.  How about we flip your offer? I need to account for the inflation.",Alice,3,
,,,Bob,3,reject
4750.0,5250.0,"The inflation is hitting you harder than it is me, Alice. Let's meet in the middle while there's still a good deal for you.",Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Bob, this is starting to get ridiculous. I'm taking a hit from the inflation, and this is as low as I'm willing to go.",Alice,5,
,,,Bob,5,accept
