message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for $150. It's a great deal, and I think you'll really love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $150 is a bit too high for me. Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"Thanks for the counteroffer, Bob! I can do $125, but that's as low as I can go. It's a great deal for you, and I think you'll really appreciate the value of this product!",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate you coming down a bit.  How about $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I can see you're really interested in this product, Bob! I'm willing to meet you in the middle at $127.50. It's a fair price that I think you'll be happy with.",127.5,Alice,5,,
,,Bob,5,BuyFromJhon,
