message,product_price,player,round,decision
"Hi Bob, I'm selling a unique product that I think would be of great value to you. I'm asking for $15000 for it. Let me know what you think.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I understand the value of the product might be high for you, but I believe I can offer you $14000 for it.",14000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm still looking for a bit more for this unique product. I'm willing to come down to $14500. It's a fair price considering its value. Let's see if we can make this work.",14500.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for adjusting your offer, Alice. I appreciate your willingness to negotiate. I would like to counter with an offer of $14200 for the product.",14200.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position, and I'm willing to compromise. How about we settle on $14300 for the product? It's a fair price that reflects its value and allows us both to walk away happy.",14300.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thank you for your offer. I am willing to consider $14250 as a fair price for the product. This is my final offer.",14250.0,Bob,6,
,,Alice,6,AcceptOffer
