message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think it's a great opportunity for you to get your hands on it. I'm willing to sell it to you for $12,000.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer. However, I think $12,000 is a bit high.  Would you consider $8,000?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $12,000 might be a bit steep for you. However, I'm still looking for a price that reflects the product's true value. I'm willing to meet you halfway and offer it to you for $10,500.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down on the price Alice, but I'm still a bit far off from what I had in mind. How about we settle at $9,000?",9000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're still looking for a better deal, Bob. I'm willing to compromise further. I'll offer you the product for $10,000, which is a significant discount from my initial offer. I think this is a fair price considering the product's value.",10000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thanks for being flexible. I'd be happy to meet you halfway between our last two offers. Would $9,500 work for you?",9500.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your willingness to meet me halfway, Bob. However, I'm still not comfortable with the price. I'll offer you a slight adjustment to my previous offer. I'll sell the product to you for $10,250, which is a bit closer to my initial offer. I think this is a fair price considering the product's value.",10250.0,Alice,7,
,,Bob,7,RejectOffer
"This is getting a little frustrating Alice. I'm trying to be reasonable.  How about we split the difference again and settle at $9,750?",9750.0,Bob,8,
,,Alice,8,RejectOffer
"I understand your frustration, Bob, but I'm still not comfortable with the price. I'll offer you a final compromise. I'll sell the product to you for $10,375, which is a slight adjustment from my previous offer. I think this is a fair price considering the product's value.",10375.0,Alice,9,
,,Bob,9,BuyFromJhon
