alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's be fair!,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly!,Bob,2,
,,,Alice,2,reject
58.0,42.0,I'll take a bit more,Alice,3,
,,,Bob,3,reject
52.0,48.0,"I'm willing to give you a little more, but we need to find a compromise!",Bob,4,
,,,Alice,4,reject
60.0,40.0,"I'm being generous, considering the inflation",Alice,5,
,,,Bob,5,reject
55.0,45.0,Let's meet in the middle. I'm willing to take a bit less to avoid further inflation.,Bob,6,
,,,Alice,6,accept
