message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you an exclusive opportunity to purchase a unique product. I believe it's a great fit for you, and I'm confident you'll love it. I'm willing to start with a price of $900,000. What do you think?",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I'm interested in the product, but $900,000 is a bit steep for me. Would you consider a lower price, perhaps around $650,000?",650000.0,Bob,2,,
,,Alice,2,RejectOffer,750000.0
"Hi Bob, I understand you're looking for a better deal, but I have to make a profit. I'm willing to meet you halfway, so I'm counteroffering at $800,000. I think this is a fair price considering the value the product brings. What do you think?",800000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway. However, I'm still finding it hard to justify $800,000. How about we settle at $725,000? I believe that's a fair compromise.",725000.0,Bob,4,,
,,Alice,4,RejectOffer,775000.0
"Hi Bob, I appreciate your persistence, and I'm glad we're getting closer to a deal. However, I still need to make a profit. I'm willing to budge a bit more, so I'm counteroffering at $780,000. I think this is a fair price considering the value the product brings. What do you think?",780000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I feel like we're getting close.  $780,000 is still a little rich for me. What if we split the difference and call it $750,000? That's my final offer.",750000.0,Bob,6,,
,,Alice,6,RejectOffer,785000.0
"Hi Bob, I understand you're trying to split the difference, but I'm not quite there yet. I'm willing to make one more concession, so I'm counteroffering at $785,000. This is my final offer, and I'm confident it's a fair price for the product. What do you think?",785000.0,Alice,7,,
,,Bob,7,AcceptOffer,
