alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be reasonable, Bob. This offer is fair and we can both walk away with something.",Alice,1,
,,,Bob,1,reject
60.0,40.0,"I understand you want a larger share Alice, but my offer is more equitable. Let's settle this quickly.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, time is running out and the value is decreasing. I'm meeting you halfway between our previous offers. Let's be practical.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"Alice, I'm holding firm on a fairer split. This is my final offer, let's wrap this up before inflation eats away at our potential gains.",Bob,4,
,,,Alice,4,reject
62.0,38.0,"Bob, I'm trying to be fair but I also need to look out for myself.  This is a compromise, take it before the deal gets worse for you.",Alice,5,
,,,Bob,5,reject
52.0,48.0,"Alice, this is ridiculous.  Accept this generous offer before inflation makes it pointless for both of us.",Bob,6,
,,,Alice,6,reject
58.0,42.0,"Bob, I'm sticking to my guns, but I'm giving you a bit more considering the inflation. This is my final offer, take it or leave it.",Alice,7,
,,,Bob,7,accept
