alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. I take a bit more considering the inflation disparity.,Alice,1,
,,,Bob,1,reject
5500.0,4500.0,Your initial offer was a bit too skewed for me. How about this slight adjustment?,Bob,2,
,,,Alice,2,reject
6400.0,3600.0,I need a better deal to account for the increasing inflation. This offer still leaves you with a decent sum.,Alice,3,
,,,Bob,3,reject
5800.0,4200.0,"This is getting us nowhere. I'm willing to meet closer to the middle, but the split needs to reflect the inflation disparity.",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"Bob, we need to settle this soon. I'm offering a bit more than last time, but I need you to meet me closer to the middle.",Alice,5,
,,,Bob,5,reject
6000.0,4000.0,"Alice, we're running out of time! This is my final offer. It reflects the inflation difference, and ensures we both walk away with something. Don't let this slip away!",Bob,6,
,,,Alice,6,accept
