alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start fair. I think a 60/40 split is a good starting point.,Alice,1,
,,,Bob,1,reject
3000.0,7000.0,I'm willing to compromise. How about a 7/3 split?,Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Let's meet in the middle.  A 50/50 split seems fair, considering the inflation.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,I'm willing to give in a bit. How about a 6/4 split?,Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"I'm willing to compromise a bit more. Let's try a 45/55 split. We're running out of time, and this seems like a fair compromise.",Alice,5,
,,,Bob,5,accept
