alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's make a deal! I take $60, you take $40. It's better to settle now than to lose value with each round.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Your money is losing value fast, Alice. Let's be reasonable. I'll take a slight majority.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, my friend, let's be real. The value is slipping away with each round.  I'll take a little less than my initial offer, you get a bit more than your offer. Deal?",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, this is getting ridiculous.  Take this offer before it depreciates even further!",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Okay, Bob, you drive a hard bargain.  Let's settle this now. This is the same split you offered me, but at this point it's the best I'm going to do.",Alice,5,
,,,Bob,5,accept
