alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair split, and we can negotiate from here.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split it evenly. It's the fairest way to start.,Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I'm willing to compromise, but I think I deserve a bit more considering my initial offer.",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,"I'm willing to give you a bit more, but I think 400000 is a fair compromise.",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"I'm willing to give you a smaller share, but I think I deserve the majority of the remaining value.",Alice,5,
,,,Bob,5,reject
700000.0,300000.0,I think we should both agree on a compromise. This offer is fair considering our previous attempts.,Bob,6,
,,,Alice,6,reject
850000.0,150000.0,"I'm getting a bit impatient, but I'm willing to give you a very small share if you're not willing to meet me in the middle.",Alice,7,
,,,Bob,7,reject
750000.0,250000.0,"I'm sticking to a fair split, even though the value is decreasing. Let's make a deal before we lose more.",Bob,8,
,,,Alice,8,reject
900000.0,100000.0,"I'm getting close to my minimum acceptable offer. If you're not willing to meet me here, I'll have to walk away with nothing.",Alice,9,
,,,Bob,9,accept
