alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's be fair.  I'll take most of the money, but you get something too.  Let's finish this quickly.",Alice,1,
,,,Bob,1,reject
30.0,70.0,"Let's be reasonable, Alice. I'm offering you a decent share to end this quickly.  It's only going to get worse for me from here.",Bob,2,
,,,Alice,2,reject
80.0,20.0,"I'm still willing to negotiate, but I'm not going to accept a worse deal than the first round.  Let's find a middle ground.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, this is getting ridiculous. I'm taking a significant hit from inflation, and this is my final offer above 50%. Take it or leave it.",Bob,4,
,,,Alice,4,reject
70.0,30.0,"I'm willing to give up some of my share, but I'm not going to accept anything less than 70%.  Let's wrap this up before things get even worse.",Alice,5,
,,,Bob,5,accept
