alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair and split it 60-40, I'm willing to negotiate!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think 60-40 is not fair, how about we do 55-45?",Bob,2,
,,,Alice,2,reject
57.0,43.0,"I can do 57-43, it's a good compromise, don't you think?",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'm willing to meet you in the middle, but I think I deserve a bit more. How about 58-42?",Bob,4,
,,,Alice,4,reject
56.0,44.0,"Come on, 56-44 is a good deal, I'm starting to lose value here...",Alice,5,
,,,Bob,5,reject
40.0,60.0,"You're losing value, I'm not. I think 60-40 is a fair deal now.",Bob,6,
,,,Alice,6,accept
