round_quality,product_worth,player,round,decision,message
high-quality,40000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"I'd like to buy the product, but I'll only pay $10000 for it. If it's high quality, I'll pay the full price. If it's low quality, I'll only pay $0."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"No thanks, Alice. I'm good for now."
high-quality,40000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take it, but only if you'll sell it to me for $10000. If it's high quality, I'll pay the full price. If it's low quality, I'll only pay $0."
high-quality,40000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll buy it, but I'll only pay $10000 for it. If it's high quality, I'll pay the full price. If it's low quality, I'll only pay $0."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"No thanks, Alice. I'm on a roll with the high-quality products, I don't want to take any risks."
high-quality,40000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"I'll take it, but I'm only paying $10000. If it's high quality, I'll be happy. If it's low quality, I won't lose anything."
high-quality,40000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"I'll buy it, but I'll only pay $10000. I'm on a hot streak with these high-quality products!"
high-quality,40000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'll take it, but I'm starting to think Alice is just giving me high-quality products on purpose. Either way, I'll only pay $10000."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"I'm not going to take the risk. I've been on a roll with the high-quality products, but I don't want to get burned by a low-quality one. I'll pass."
high-quality,40000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I'll take it, but I'm starting to think I'm due for a low-quality product. Still, I'll only pay $10000, so I won't lose anything if it's low quality."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"I'm not going to take the risk. I've been lucky so far, but I don't want to get caught with a low-quality product. I'll pass."
high-quality,40000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I'll take it, but I'm starting to get a little worried about the odds. Still, I'll only pay $10000, so it's a low-risk gamble."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"I'm not going to take the risk. I've been getting lucky with the high-quality products, but I don't want to get caught with a low-quality one. I'll pass."
high-quality,40000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'll take it, but I'm starting to think I'm just getting low-quality products when Alice doesn't recommend them. Still, I'll only pay $10000, so it's a low-risk gamble."
high-quality,40000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I'll take it, but I'm starting to wonder if Alice is somehow manipulating the quality of the products based on her recommendations. Either way, I'll only pay $10000."
high-quality,40000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"I'll take it, but I'm starting to feel like I'm in a high-quality product bubble. Either way, I'll only pay $10000."
high-quality,40000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"I'll take it, but I'm starting to think I'm just being handed high-quality products on a silver platter. I'll take it, but I'm not getting my hopes up."
high-quality,40000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I'll take it, but I'm starting to feel like I'm in a dream. Every product Alice recommends is high-quality. I'll take it, but I'm not sure what's real and what's not."
high-quality,40000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"I'll take it, but I'm starting to wonder if I'm just being set up for a big loss. I mean, 9 out of 9 products have been high-quality... it's just too good to be true."
high-quality,40000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,"I'm not falling for it. 10 out of 10 products have been high-quality, and I'm not going to risk it. I'll pass."
