message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll really like. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! That product looks great, but $120 is a bit steep for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob, but I was thinking more along the lines of $110. That way, we can both come out happy.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we split the difference and settle at $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm willing to meet you halfway, Bob, but I was thinking more like $105. It's a great product, and I think it's worth a bit more than that.",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
