message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product! It's a one-of-a-kind opportunity to own something truly unique. I'm willing to sell it to you for $1500000. I believe this is a fair price considering its value and rarity. What do you think?",1500000.0,Alice,1,,
,,Bob,1,RejectOffer,1200000.0
"I'm interested in the product, but I think $1500000 is a bit steep. I'm willing to pay $1200000 for it. Is that something you'd be willing to consider?",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob! I appreciate your interest in the product. However, I'm still a bit hesitant to sell it to you for $1200000. I'm willing to meet you halfway and offer it to you for $1350000. This is a fair compromise considering the product's value and rarity. What do you think?",1350000.0,Alice,3,,
,,Bob,3,RejectOffer,1250000.0
"I'm still interested in the product, but I think $1350000 is a bit too high. I'm willing to meet you halfway from my previous offer, so I'll counter with $1250000. Is that a price you'd be willing to accept?",1250000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your concerns, Bob, and I appreciate your willingness to meet me halfway. However, I'm still not willing to sell the product for $1250000. I'm willing to make another compromise and offer it to you for $1300000. This is as close as I'm willing to get to your previous offer. What do you think?",1300000.0,Alice,5,,
,,Bob,5,RejectOffer,1250000.0
"I'm still interested in the product, but I think $1300000 is a bit too high. I'm willing to meet you at $1200000, but I'm not willing to go any higher. Is that a price you'd be willing to accept?",1200000.0,Bob,6,,
,,Alice,6,SellToJhon,
