message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for offering the product, Alice. I appreciate your enthusiasm. However, I am looking to keep my expenses within a certain budget. Could we perhaps meet somewhere closer to $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking to keep expenses within budget, Bob. I'm willing to meet you halfway. However, I need to make a profit, so I can offer it to you for $110. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, Alice. Considering my budget constraints, could we possibly settle at $100 for the product?",100.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm starting to think we're getting close, Bob. I'm willing to give a bit more, but I still need to make a profit. How about we meet at $105? It's a fair price, and I think you'll be happy with the product.",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
