message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. I'm willing to make a serious offer, but I need to stay within my budget.",90.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand you're on a budget, Bob, but I have to make a living too! I'm willing to meet you halfway, but I need to make at least $135 to break even. How about we compromise at $130?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand that you need to make a living, but I'm still a bit far from my budget. I'm willing to meet you at $110, but that's as high as I can go.",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I appreciate your willingness to meet me at $110, Bob, but I'm not sure I can go that low. I'm willing to make one more concession, but I need to get at least $125 for the product. How about we meet at $122.50?",122.5,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your flexibility, Alice, but I'm still a bit short on budget. I'm willing to meet you at $115, but that's as low as I can go.",115.0,Bob,6,,
,,Alice,6,RejectOffer,120.0
"I'm starting to think we're close, Bob! I'm willing to meet you at $115, but I'd rather not go that low. How about we meet exactly in the middle at $117.50?",117.5,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate the offer, Alice, but I'm still a bit short on budget. I'm willing to meet you at $112.50, but that's as low as I can go.",112.5,Bob,8,,
,,Alice,8,RejectOffer,118.0
"I'm not willing to go as low as $112.50, Bob. I think we can find a middle ground. How about we meet at $116.25?",116.25,Alice,9,,
,,Bob,9,BuyFromJhon,
