alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly better offer, but I think I deserve more since I'm making the first move.",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'm willing to give you a bit more, but I'm not going to give up too much",Alice,3,
,,,Bob,3,reject
3800.0,6200.0,"I'm still willing to compromise, but I think I deserve more considering the inflation and the fact that I'm making the next move.",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'm trying to find a balance between fairness and inflation, let's meet in the middle",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"I'm starting to get a bit impatient, but I'm still willing to negotiate. I think I deserve a bigger share considering the inflation and my previous offers.",Bob,6,
,,,Alice,6,reject
4000.0,6000.0,"I'm not budging much, but I'm willing to meet you halfway on the remaining value",Alice,7,
,,,Bob,7,reject
3300.0,6700.0,"I'm not going to give in yet, I think I deserve more considering the inflation and the fact that I've been making the offers so far. I'm willing to compromise, but not that much.",Bob,8,
,,,Alice,8,reject
3600.0,6400.0,"I'm running out of time, but I'm not going to give up. This is my last reasonable offer",Alice,9,
,,,Bob,9,reject
3000.0,7000.0,"I'm not going to compromise anymore, I'm going to take a stand and take what I think is fair. I deserve more than this, and I'm not going to give in now.",Bob,10,
,,,Alice,10,reject
3200.0,6800.0,"This is my last offer, I'm not going to give in anymore. Take it or leave it",Alice,11,
,,,Bob,11,reject
2500.0,7500.0,I've made my last offer. I'm not going to compromise anymore. I'm taking the entire $10000.,Bob,12,
,,,Alice,12,accept
