alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think a 60/40 split is more fair, considering the inflation rates we're facing.",Bob,2,
,,,Alice,2,reject
520000.0,480000.0,"Considering the inflation, I'm being generous with this offer",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,I'm willing to take a slightly smaller share to avoid further losses due to inflation.  Let's settle this now.,Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"50/50, last chance before I take a harder stance",Alice,5,
,,,Bob,5,accept
