alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I get a bit more since the value decreases for me over time.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'm willing to give you a bit more this round, but let's work towards a solution that's fair for both of us. We have a limited number of rounds.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay Bob, let's meet closer to the middle. Time is running out, and we both lose if we can't agree.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to compromise, Alice.  We both need to reach an agreement soon, but I'm not sure we can both be completely happy unless we meet somewhere in the middle.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, this is a slight concession on my part, showing I'm willing to negotiate.  We need to close this deal soon!",Alice,5,
,,,Bob,5,reject
48.0,52.0,"Alice, we're running out of time. I'm willing to give you a bit more, but this is my final offer.  Let's end this now before we both lose everything.",Bob,6,
,,,Alice,6,accept
