message,product_price,player,round,decision
"Hi Bob, I'm offering you this great product for $180. I think you'll find it's a fantastic deal.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $180 is a bit too steep for me. I'd be willing to pay $60 for it.  What do you think?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the offer, but $60 is way too low. How about we meet in the middle at $120?",120.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. While $120 is closer, it's still a bit more than I'm comfortable spending. How about $80?",80.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, you seem really interested in this product! Let's close the gap - how about $100?",100.0,Alice,5,
,,Bob,5,AcceptOffer
