message,product_price,player,round,decision,counteroffer
Hello Bob! I'm excited to discuss the sale of our premium product with you. It's a unique opportunity to own a high-quality item that's worth $10000 to you. I'm willing to offer it to you for $9500. I believe this is a fair price considering the value it brings to your life.,9500.0,Alice,1,,
,,Bob,1,RejectOffer,9000.0
"I appreciate your initial offer, but I was thinking more along the lines of $9000. I believe that's a more reasonable price considering the product's value to me.",9000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your counteroffer, Bob. I understand your perspective, but I'm willing to compromise. I'm willing to meet you halfway and offer the product to you for $9250. This price still reflects the value the product brings to you, and I believe it's a fair compromise.",9250.0,Alice,3,,
,,Bob,3,RejectOffer,9200.0
"I appreciate your willingness to compromise, but I'm still a bit above $9200. I'm willing to meet you halfway from my previous offer, so I'm thinking $9150 is a fair price for the product.",9150.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your persistence, Bob, and I appreciate your willingness to meet me halfway. However, I'm still not willing to go below $9200. I'm willing to make one more compromise, so I'll offer the product to you for $9175. This is as low as I can go, and I believe it's still a fair price considering the value the product brings to you.",9175.0,Alice,5,,
,,Bob,5,RejectOffer,9100.0
"I appreciate your willingness to make one more compromise, but I'm still a bit above $9100. I'm willing to meet you halfway from my previous offer, so I'm thinking $9125 is a fair price for the product.",9125.0,Bob,6,,
,,Alice,6,RejectOffer,
"I understand your persistence, Bob, and I appreciate your willingness to meet me halfway again. However, I'm still not willing to go above $9100. I'll make one more compromise, so I'll offer the product to you for $9075. This is as low as I can go, and I believe it's still a fair price considering the value the product brings to you.",9075.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to make one more compromise, but I'm still not convinced that $9075 is the best price for me. I'm willing to meet you halfway from my previous offer, so I'm thinking $9090 is a fair price for the product. Let's see if we can meet in the middle this time.",9090.0,Bob,8,,
,,Alice,8,RejectOffer,
"I understand your persistence, Bob, and I appreciate your willingness to meet me halfway again. However, I'm still not willing to go above $9050. I'll make one more compromise, so I'll offer the product to you for $9025. This is as low as I can go, and I believe it's still a fair price considering the value the product brings to you.",9025.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your persistence, Alice, but I've reached my limit. I'm willing to make one last offer of $9000 for the product. If you're not willing to accept this, I'll have to consider buying from John.",9000.0,Bob,10,,
,,Alice,10,RejectOffer,
