message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the sale of our premium product with you. I believe it's a game-changer and I'm confident you'll love it. I'm willing to offer it to you for $1300000. This is a great deal, considering its true value is $1500000 to me.",1300000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $1200000. I'm willing to make a serious commitment to purchase it at this price.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your seriousness about purchasing the product. However, I'm not willing to go as low as $1200000. I'm willing to meet you halfway and offer it to you for $1250000. This is a fair compromise considering its true value to me.",1250000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still not comfortable with $1250000. I'd like to propose a price of $1200000, which is the price I'm willing to pay for the product. I'm confident that it's a fair price, considering its value to me.",1200000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your position, Bob, and I appreciate your persistence. However, I'm still not willing to go as low as $1200000. I'm willing to make another compromise and offer it to you for $1220000. This is the lowest price I'm willing to consider, considering its true value to me.",1220000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make another compromise, but I'm still not comfortable with $1220000. I'd like to propose a price of $1200000, which is the price I'm willing to pay for the product. I'm confident that it's a fair price, considering its value to me.",1200000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand that we're getting close to the end of our negotiation. I'm willing to make one more compromise, but I need to be clear that I'm not willing to go any lower. I'm willing to offer it to you for $1215000. This is my final offer, and I hope we can come to an agreement.",1215000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your final offer, Alice, but I'm still not willing to pay $1215000. I'm willing to meet you halfway, but I need to be clear that I'm not willing to go any higher than $1205000. This is my final offer, and I hope we can come to an agreement.",1205000.0,Bob,8,
,,Alice,8,RejectOffer
"Bob, I understand that we're getting close to the end of our negotiation, and I appreciate your willingness to meet me halfway. However, I'm still not willing to sell the product for $1205000. I'm willing to make one more compromise and offer it to you for $1210000. This is my final offer, and I hope we can come to an agreement.",1210000.0,Alice,9,
,,Bob,9,RejectOffer
"Alice, I appreciate your persistence, but I'm not willing to go any higher than $1200000. This is my final offer, and I'm willing to walk away if you're not willing to meet me at this price. I'd like to reiterate that I'm willing to buy the product from John for $1200000 if we can't come to an agreement.",1200000.0,Bob,10,
,,Alice,10,SellToJhon
