alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split fairly, considering the inflation!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think we can both get a bit more. Let's try a fairer split, considering the inflation.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, my offer is more generous than before. Think carefully!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Let's be reasonable. This inflation is getting serious, but I'm still willing to share.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"Inflation is indeed getting serious, for you. My offer is still quite generous.",Alice,5,
,,,Bob,5,accept
