message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think it's a great fit for you, and I'm willing to let it go for $100. What do you think?",100.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but $100 is a bit steep for me. Would you consider $80?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I understand your perspective, but I was really hoping to get a bit more for the product. Would you be willing to meet me in the middle at $95? I think it's a fair price considering the value it brings.",95.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down a bit, Alice. How about we split the difference again and settle at $87.50?",87.5,Bob,4,
,,Alice,4,RejectOffer
"I'm still a bit hesitant to go that low, Bob. However, I'm willing to make one more concession. How about we meet at $92? It's a good compromise that still reflects the value of the product.",92.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you working with me.  I'm willing to move a little bit. Would you consider $90?",90.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to accepting, Bob, but I still need to make a bit more. How about we meet at $91? It's a small concession, but it's worth it to me.",91.0,Alice,7,
,,Bob,7,AcceptOffer
