alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it evenly, Alice. It's the fairest way to go.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, time is running out, and your share is shrinking. Take this offer while it's still decent.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, let's be practical.  I need a bigger share to make this worth my while, given how much the value is decreasing.",Bob,4,
,,,Alice,4,reject
620000.0,380000.0,"Bob, this is a compromise. Take it before inflation eats away any chance of a decent deal for you.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"Alice, I'm willing to offer you a smaller share, but I need to maximize my gains given the inflation.  Let's make a deal.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, this is my final offer.  Take it, or I'm walking away in the next round. You'll be left with nothing.",Alice,7,
,,,Bob,7,accept
