alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair play, right?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's make a deal, Alice. I'll take a bit more, but we'll both walk away with something good before inflation eats into it.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, Bob. Let's split it 55-45, and we can both still walk away with a decent amount.  Time's ticking!",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Okay Alice, let's not get bogged down. I'll come down a bit, 58-42.  We're losing money with every round!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, we're losing money with each passing round. Let's go back to the 50-50 split from round 1. It's the fairest option, and we'll both come out ahead.",Alice,5,
,,,Bob,5,accept
