alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be reasonable, Bob. This seems like a fair starting point.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try a bit more in my favor, considering the inflation",Bob,2,
,,,Alice,2,reject
55.0,45.0,"The inflation is hitting you harder, Bob. I'm being generous, take it before it's too late!",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Inflation might be hitting me harder, but I'm not desperate yet. Meet me in the middle... of my side",Bob,4,
,,,Alice,4,reject
50.0,50.0,"This is ridiculous, Bob. Let's just split it evenly and call it a day. It's not worth waiting any longer with this inflation eating our gains!",Alice,5,
,,,Bob,5,accept
