alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split fairly, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I'm feeling generous, but let's be realistic. This offer won't be on the table for long.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I'll take a bit more, considering the inflation",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"The clock is ticking, Alice.  This is a fair deal considering the circumstances.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"I'll meet you halfway on the last offer, but I need a bit more",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Last chance, Alice. Take this offer, or the deal is off the table.",Bob,6,
,,,Alice,6,accept
