message,product_price,player,round,decision
I have a great product that I think you'll really like. Would you be interested in buying it from me?,150.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for offering the product. I appreciate your suggestion, but I'm only able to spend up to $100 on this purchase.",100.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're on a tight budget, but I'm willing to meet you halfway. I can offer you a discount, but I need to make a profit. Would you be willing to meet me at $130?",130.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to accommodate my budget. However, I'm still unable to go above $100 for this product. Would you consider selling it to me for $100?",100.0,Bob,4,
,,Alice,4,RejectOffer
"I'm not willing to go any lower than $125. I've already given you a significant discount, and I need to make a profit. Would you be willing to meet me at $125?",125.0,Alice,5,
,,Bob,5,BuyFromJhon
