message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product. I think you'll really like it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice,  I appreciate the offer but $120 is a bit steep for me.  I'm willing to pay $70 for the product.  Let me know what you think.",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"Hi Bob, I understand that $120 is a bit high for you, but I'm not willing to go as low as $70. I can meet you in the middle at $90. What do you think?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me in the middle, but $90 is still a bit too high for me.  I'm willing to go up to $75.  This is my final offer.",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"Hi Bob, I understand you're trying to get the best deal, but I'm not willing to go as low as $75. I can do $85, which is my best price. Let me know if that works for you.",85.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you coming down, but $85 is still a bit too much for me.  I'm willing to pay $80.  If you're not willing to go that low, I'll have to go with John's offer.",80.0,Bob,6,,
,,Alice,6,SellToJhon,
