message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $1,750,000. This is a great deal, considering its value to you. Let me know your thoughts!",1750000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of your product, but I am only able to offer $1,400,000 for it. I hope this aligns better with your expectations.",1400000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer. While I value your interest, I'm not able to accept $1,400,000.  Let's split the difference - I'm willing to go down to $1,550,000. This is a fair price that reflects the product's value to both of us.  What do you think?",1550000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your response, Alice. I understand your position, but I would like to stick to my original offer of $1,400,000. I believe this is a fair compromise given the value of the product to me. I hope we can come to an agreement.",1400000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position. While I'm willing to negotiate, I can't go any lower than $1,450,000. This reflects the value of the product and allows for a fair profit margin for both of us.  I'm confident this is a win-win situation. Let's make this deal happen.",1450000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your offer, Alice. I still feel that $1,400,000 is a fair price for the product. I hope you're willing to consider this amount, as it aligns closely with my valuation.",1400000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand you're firm on your price. Let's be realistic, though - this product is worth more than $1,400,000. I'm prepared to make a final offer of $1,475,000. This is my absolute bottom line.  It's a fair price, considering the value you'll receive.  Let me know if you're ready to close this deal.",1475000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your efforts to meet my valuation, but I must remain steadfast at $1,400,000. I hope this is a price you can work with, as it represents the maximum I'm willing to pay for the product.",1400000.0,Bob,8,
,,Alice,8,SellToJhon
